6.4778e-08,168.27,1e-08,27.724
7.4375e-08,172.86,1.1482e-08,29.023
8.5394e-08,184.79,1.3183e-08,30.858
9.8045e-08,196.21,1.5136e-08,32.328
1.1257e-07,201.85,1.7378e-08,34.196
1.2925e-07,216.89,1.9953e-08,36.238
1.484e-07,226.86,2.2909e-08,38.028
1.7038e-07,239.95,2.6303e-08,40.041
1.9563e-07,251.21,3.02e-08,42.547
2.2461e-07,261.47,3.4674e-08,44.508
2.5788e-07,273.88,3.9811e-08,47.03
2.9609e-07,287.18,4.5709e-08,49.313
3.3996e-07,297.93,5.2481e-08,51.404
3.9032e-07,312.7,6.0256e-08,53.983
4.4815e-07,320.89,6.9183e-08,56.45
5.1455e-07,331.93,7.9433e-08,59.073
5.9078e-07,348.68,9.1201e-08,61.196
6.7831e-07,357.57,1.0471e-07,63.496
7.788e-07,370.51,1.2023e-07,66.005
8.9418e-07,384.51,1.3804e-07,68.502
1.0267e-06,390.92,1.5849e-07,70.755
1.1788e-06,399.56,1.8197e-07,73.043
1.3534e-06,415.46,2.0893e-07,75.254
1.5539e-06,422.89,2.3988e-07,77.284
1.7841e-06,434,2.7542e-07,79.479
2.0484e-06,439.4,3.1623e-07,81.317
2.3519e-06,448.56,3.6308e-07,83.676
2.7004e-06,457.88,4.1687e-07,85.425
3.1005e-06,465.04,4.7863e-07,87.318
3.5598e-06,473.53,5.4954e-07,89.29
4.0872e-06,479.99,6.3096e-07,91.116
4.6927e-06,485.95,7.2444e-07,92.639
5.388e-06,492.59,8.3176e-07,94.49
6.1862e-06,500.32,9.5499e-07,96.404
7.1027e-06,505.16,1.0965e-06,97.618
8.155e-06,508.87,1.2589e-06,99.475
9.3632e-06,514.84,1.4454e-06,101.39
1.075e-05,520.16,1.6596e-06,102.73
1.2343e-05,524.45,1.9055e-06,103.86
1.4172e-05,528.86,2.1878e-06,105.72
1.6271e-05,531.72,2.5119e-06,107.03
1.8682e-05,533.95,2.884e-06,108.01
2.145e-05,540.07,3.3113e-06,109.98
2.4628e-05,543.9,3.8019e-06,111.14
2.8276e-05,547.95,4.3652e-06,112.01
3.2466e-05,551.73,5.0119e-06,113.41
3.7276e-05,553.01,5.7544e-06,114.82
4.2798e-05,556.86,6.6069e-06,115.43
4.9139e-05,560.07,7.5858e-06,116.52
5.6419e-05,566.16,8.7096e-06,117.28
